mean_amount,median_amount,mean_POS_amount,median_POS_amount,mean_WD_ATM_ROS_amount,median_WD_ATM_ROS_amount,mean_DEPOSIT_amount,median_DEPOSIT_amount,mean_WD_ATM_PARTNER_amount,median_WD_ATM_PARTNER_amount,mean_WD_ATM_OTHER_amount,median_WD_ATM_OTHER_amount,mean_C2C_IN_amount,median_C2C_IN_amount,mean_C2C_OUT_amount,median_C2C_OUT_amount,mean_BACK_TRX_amount,median_BACK_TRX_amount,mean_CAT_amount,median_CAT_amount,mean_POS,mean_WD_ATM_ROS,mean_DEPOSIT,mean_WD_ATM_PARTNER,mean_WD_ATM_OTHER,mean_C2C_IN,mean_C2C_OUT,mean_BACK_TRX,mean_CAT,min_month,max_month,min_dayofyear,max_dayofyear,churn
772.6522076338298,430.84093299230403,570.4118038817879,343.45656873313555,0.0,0.0,0.0,0.0,108.3378820982657,0.0,93.90252165377616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.08064516129032258,0.016129032258064516,0.0,0.0,0.0,0.0,2,3,59,90,0
40927.43309531526,1158.9345309380988,403.6326367104003,26.53901584039841,40346.32634444101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.47411416384455,0.0,0.0,0.0,0.6363636363636364,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,4,6,118,164,0
5818.192243111514,691.6514686261767,771.9127077406387,520.229276590404,185.70158712495075,0.0,0.0,0.0,4860.577948245924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.013888888888888888,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,7,11,212,305,1
5350.303596091684,1483.4915743312092,4606.689799929151,889.7465297035403,0.0,0.0,0.0,0.0,381.1419099382747,0.0,362.47188622425836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9213483146067416,0.0,0.0,0.0449438202247191,0.033707865168539325,0.0,0.0,0.0,0.0,5,8,136,227,1
2448.6306895041866,879.1605217381865,1060.399312712939,319.0569241039123,1031.340157659189,0.0,0.0,0.0,12.069529456360522,0.0,344.82168967569834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.17333333333333334,0.0,0.013333333333333334,0.14666666666666667,0.0,0.0,0.0,0.0,4,7,104,188,1
12214.567562675067,4459.184327182811,6087.141154662026,1212.1705567885647,143.38447013501164,0.0,5979.211041868127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8308960099013945,0.0,0.5555555555555556,0.05555555555555555,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1,12,21,350,1
16997.110996738116,4679.992465636187,5712.592492564706,2915.265302057813,11284.518504173411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8656716417910447,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10,203,290,1
2217.753461229383,303.6672248534189,960.9990147904265,245.131835932306,682.2561458145373,0.0,175.87117472747434,0.0,392.1044153840767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.522710512868426,0.0,0.0,0.0,0.9530516431924883,0.018779342723004695,0.009389671361502348,0.014084507042253521,0.0,0.0,0.0,0.004694835680751174,0.0,2,5,47,122,0
3782.3948889603007,249.61924145214763,297.16730881835576,40.452219856400106,130.34274245748844,0.0,2329.744833382523,0.0,382.38617633727995,0.0,0.0,0.0,0.0,0.0,635.852221334774,0.0,6.901606629879811,0.0,0.0,0.0,0.7329192546583851,0.049689440993788817,0.07453416149068323,0.11180124223602485,0.0,0.0,0.024844720496894408,0.006211180124223602,0.0,9,12,272,363,1
15423.660390861356,12011.35600801869,7217.981796218094,9866.471006586782,185.0319366420675,0.0,7833.508803141836,0.0,187.13785485935767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.08695652173913043,0.21739130434782608,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,7,10,210,293,0
27783.748555999882,1853.403259595786,5552.217227267761,171.4124332245981,6737.512122638126,0.0,3020.4145357561893,0.0,10856.942959625138,0.0,19.011586847832312,0.0,238.89967321761134,0.0,0.0,0.0,0.0,0.0,1358.750450647226,0.0,0.631578947368421,0.10526315789473684,0.031578947368421054,0.16842105263157894,0.010526315789473684,0.010526315789473684,0.0,0.0,0.042105263157894736,3,6,66,166,1
5059.423380676386,193.92274579823976,391.457934080122,143.1038577801331,0.0,0.0,4665.106582812433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85886378383058,0.0,0.0,0.0,0.9230769230769231,0.0,0.06593406593406594,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,6,9,180,271,1
9263.105858375986,3842.774462610902,4311.532477997152,1536.5335729782637,0.0,0.0,4951.5733803788335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,6,9,181,267,0
8745.882618658692,5447.605846505776,8745.882618658692,5447.605846505776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,9,156,248,1
3763.1805668416746,1174.7400463102254,3377.722377965409,954.5136994587444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.4581888762657,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,6,9,172,254,1
41856.2040301955,46512.890702396406,24.75692746637177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41831.44710272913,46512.890702396406,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,2,5,48,130,0
2450.8307535611216,728.1720504216104,984.1301174316806,677.2656922441714,0.0,0.0,1466.7006361294414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557522123893806,0.0,0.04424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,1,12,2,366,1
2087.295081260484,531.8151629706813,933.726619131235,347.2434989664435,149.4916986596057,0.0,0.0,0.0,776.2513782422667,0.0,109.67314911619096,0.0,43.2343327991673,0.0,65.21108140566362,0.0,9.706821906354625,0.0,0.0,0.0,0.8586956521739131,0.03260869565217391,0.0,0.059782608695652176,0.016304347826086956,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.0,5,8,130,222,1
18143.443826091694,1065.2017051808357,17679.48638167096,500.66295985983476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.95744442073556,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,10,12,299,364,0
1755.0643193785854,524.9223566150315,570.6743448728895,330.5301103105621,744.5584737038371,0.0,0.0,0.0,128.65212512752845,0.0,118.01387083687955,0.0,190.8241443858827,0.0,2.341360451568176,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.03888888888888889,0.0,0.03333333333333333,0.03888888888888889,0.016666666666666666,0.005555555555555556,0.0,0.0,7,10,201,293,1
2016.5102671695051,537.5695112612832,945.7224281560236,322.407041384814,139.49313073755206,0.0,0.0,0.0,615.9406009717777,0.0,8.136968302308029,0.0,151.66647705379984,0.0,155.5506619480439,0.0,0.0,0.0,0.0,0.0,0.8765432098765432,0.0030864197530864196,0.0,0.06790123456790123,0.009259259259259259,0.012345679012345678,0.030864197530864196,0.0,0.0,5,8,124,216,1
1451.2274400320941,227.25122491874302,738.1329064400151,204.90014879347586,3.8520246726362535,0.0,38.649558305662616,0.0,0.0,0.0,0.0,0.0,670.5929506137803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.013888888888888888,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,1,12,2,366,0
11089.011008431806,960.1219001822496,3022.021058408785,45.90997771579636,1281.0391006397822,0.0,786.6319678085658,0.0,0.0,0.0,0.0,0.0,2582.5696573296104,0.0,1296.1609284429921,0.0,2120.5882958020684,0.0,0.0,0.0,0.589041095890411,0.0410958904109589,0.0273972602739726,0.0,0.0,0.1643835616438356,0.0958904109589041,0.0821917808219178,0.0,1,12,1,366,0
1676.6979080620836,384.4193079507864,1152.6477429924,327.77859204889194,519.0467991473354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003365922348262,0.0,0.0,0.0,0.0,0.0,0.9290322580645162,0.05806451612903226,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,6,9,160,250,1
2599.519192229112,617.6420346807331,663.3273003969398,67.967593755797,549.6365020338419,0.0,1053.0739604591747,0.0,0.0,0.0,48.25958191464997,0.0,285.22184742450537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.125,0.0625,0.0,0.0625,0.1875,0.0,0.0,0.0,2,12,53,361,1
2305.559402484372,485.2605695772101,938.5740293965004,371.08208182825126,180.03107780702254,0.0,999.394907821391,0.0,0.0,0.0,0.0,0.0,158.56108010354552,0.0,0.0,0.0,28.99830735591267,0.0,0.0,0.0,0.8820754716981132,0.0047169811320754715,0.09433962264150944,0.0,0.0,0.014150943396226415,0.0,0.0047169811320754715,0.0,1,12,2,366,1
3978.2199668369785,1162.876098008065,3476.863818521597,930.7032955428044,87.1900845832862,0.0,0.0,0.0,283.69772836183955,0.0,43.2361719710181,0.0,0.0,0.0,0.0,0.0,87.23216339923808,0.0,0.0,0.0,0.9252336448598131,0.009345794392523364,0.0,0.04672897196261682,0.009345794392523364,0.0,0.0,0.009345794392523364,0.0,1,12,2,365,1
5100.706594072484,544.0309718786091,1637.0614214410314,324.92179274229625,0.0,0.0,2925.484234771565,0.0,497.121238976715,0.0,10.95040373876013,0.0,0.0,0.0,25.049811243498024,0.0,5.039483900914932,0.0,0.0,0.0,0.8389830508474576,0.0,0.1059322033898305,0.0211864406779661,0.01694915254237288,0.0,0.00423728813559322,0.012711864406779662,0.0,1,12,1,366,1
4299.295896855986,647.4006766330483,2969.4868411692214,580.2767023757691,0.0,0.0,1041.8702038502765,0.0,0.0,0.0,0.0,0.0,287.92945464292677,0.0,0.0,0.0,0.009397193560741202,0.0,0.0,0.0,0.9473684210526315,0.0,0.021052631578947368,0.0,0.0,0.021052631578947368,0.0,0.010526315789473684,0.0,3,6,85,176,0
9118.424821649634,2614.1009912442223,4184.4558203897295,447.5353478485266,0.0,0.0,4923.982208266221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98679299368367,0.0,0.0,0.0,0.6808510638297872,0.0,0.2978723404255319,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,1,12,15,366,0
1241.180365077048,442.15861294019714,1023.2553685386267,342.91353879207776,144.39016251046084,0.0,0.0,0.0,13.251949182227326,0.0,60.282884845733044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923469387755102,0.05612244897959184,0.0,0.00510204081632653,0.015306122448979591,0.0,0.0,0.0,0.0,6,9,167,259,1
3102.850252876694,759.5173230403535,1492.1954031854473,584.9535089459933,85.303152677725,0.0,1525.351697013522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,5,7,147,199,0
1764.5641805825305,752.9188728011437,1178.2916511110982,698.2395413789744,0.0,0.0,0.0,0.0,0.0,0.0,584.1369744309383,0.0,0.0,0.0,2.1355550404940757,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.034782608695652174,0.0,0.008695652173913044,0.0,0.0,8,11,241,333,1
1776.300513297434,437.39918513586304,670.1416991740828,243.7784051705532,190.83294247544387,0.0,773.0826784565908,0.0,0.0,0.0,0.0,0.0,14.745143172379231,0.0,121.79912633158247,0.0,5.698923687355004,0.0,0.0,0.0,0.8847457627118644,0.010169491525423728,0.07457627118644068,0.0,0.0,0.003389830508474576,0.023728813559322035,0.003389830508474576,0.0,1,12,6,355,0
1774.6877847436956,925.957757509237,995.4224788441471,706.9190446179472,0.0,0.0,771.5477451389166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.717560760631617,0.0,0.0,0.0,0.8210526315789474,0.0,0.16842105263157894,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,2,4,40,119,0
2338.520609911658,515.5977556045978,1138.4126854778076,461.7789655646771,0.0,0.0,48.80012931672574,0.0,28.3557572007733,0.0,0.0,0.0,1122.9520379163512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479166666666666,0.0,0.010416666666666666,0.005208333333333333,0.0,0.036458333333333336,0.0,0.0,0.0,2,5,45,134,1
3942.4476728788873,926.701629797893,1028.384148498917,345.79383190522503,217.99225198145123,0.0,1938.055527592662,0.0,0.0,0.0,0.0,0.0,17.553024002066177,0.0,0.0,0.0,0.0,0.0,740.4627208037905,0.0,0.6901408450704225,0.07042253521126761,0.2112676056338028,0.0,0.0,0.007042253521126761,0.0,0.0,0.02112676056338028,2,5,47,130,1
1407.6113698098304,540.5924559700632,782.9311413117944,408.19308379375815,0.0,0.0,0.0,0.0,553.5227721901862,0.0,71.15745630784971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992805755395683,0.0,0.0,0.07913669064748201,0.02158273381294964,0.0,0.0,0.0,0.0,6,9,181,273,1
4601.303062871656,886.6641022992044,1284.590722911172,223.85539174096454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.6470616564548,0.0,1007.0652783040292,0.0,0.0,0.0,0.0,0.0,0.8035714285714286,0.0,0.0,0.0,0.0,0.14285714285714285,0.05357142857142857,0.0,0.0,7,10,194,279,0
1599.536372859159,414.6267721392935,874.7093530985105,383.66165739457085,0.0,0.0,0.0,0.0,45.85042658314347,0.0,0.0,0.0,669.9277651798305,0.0,0.0,0.0,9.048827997674529,0.0,0.0,0.0,0.9847908745247148,0.0,0.0,0.0038022813688212928,0.0,0.0076045627376425855,0.0,0.0038022813688212928,0.0,3,5,61,147,1
5186.514858977058,1094.6425586893677,2590.6737681640566,860.2017984038522,2086.8467658444797,0.0,0.0,0.0,507.5959075994267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3984173690946429,0.0,0.0,0.0,0.896551724137931,0.08045977011494253,0.0,0.017241379310344827,0.0,0.0,0.0,0.005747126436781609,0.0,1,4,31,120,0
700.0419346499352,15.778873963471993,8.669182101113796,5.030297894264311,681.0831340620833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09417946383958,0.0,0.0,0.0,0.0,0.0,3.1954390228984972,0.0,0.7272727272727273,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,2,3,46,68,0
1383.678935431818,383.85318238498746,961.3882815549312,322.11063600938417,0.0,0.0,0.0,0.0,171.59197565173665,0.0,18.176059678976696,0.0,4.3263788454803045,0.0,177.616561689886,0.0,50.579678010807164,0.0,0.0,0.0,0.9128440366972477,0.0,0.0,0.0045871559633027525,0.013761467889908258,0.009174311926605505,0.05504587155963303,0.0045871559633027525,0.0,9,12,262,353,1
2606.9543666749405,378.25283481890733,2454.581272635344,340.96798280491106,5.630250654532478,0.0,146.74284338506408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487179487179487,0.01282051282051282,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,4,7,114,186,0
3281.607986375497,427.6304398855905,1494.799276645555,287.55432607753187,94.80699011245318,0.0,1609.1272382052207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.10380681186163,0.0,14.770674600406789,0.0,0.0,0.0,0.8709677419354839,0.03763440860215054,0.06989247311827956,0.0,0.0,0.0,0.010752688172043012,0.010752688172043012,0.0,1,12,1,366,0
4680.244722735713,541.6786615498092,637.9151864338082,203.90221429160187,2029.9517926174215,0.0,599.3320714257613,0.0,81.16598441150126,0.0,26.6253122910937,0.0,458.76933485646356,0.0,651.2638555738521,0.0,2.379388869702637,0.0,192.84179625610923,0.0,0.6974789915966386,0.03361344537815126,0.008403361344537815,0.01680672268907563,0.004201680672268907,0.12605042016806722,0.09663865546218488,0.004201680672268907,0.012605042016806723,7,11,212,306,1
9132.250672940627,1127.9009573709452,1254.1924686322163,786.2043062565373,0.0,0.0,7845.6238784671905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9315253284773,0.0,9.502800512741649,0.0,0.0,0.0,0.8275862068965517,0.0,0.15172413793103448,0.0,0.0,0.0,0.006896551724137931,0.013793103448275862,0.0,9,12,255,348,1
4149.531231401432,813.5501508300689,81.78047725108722,0.0,0.0,0.0,4067.750754150344,813.5501508300689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,10,12,300,346,0
508.0032751903137,463.3508148989465,508.0032751903137,463.3508148989465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,51,74,0
5153.5429828151055,1012.6025277285885,2011.8091698179292,290.7647281389669,0.0,0.0,867.2949037030409,0.0,87.14936956014495,0.0,0.0,0.0,564.7395503607162,0.0,509.41222367454566,0.0,1113.137765698729,0.0,0.0,0.0,0.7391304347826086,0.0,0.06521739130434782,0.03260869565217391,0.0,0.06521739130434782,0.05434782608695652,0.043478260869565216,0.0,1,12,1,366,0
1461.1209066435022,762.4380941382269,1461.1209066435022,762.4380941382269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,9,162,252,1
13999.760502762205,4343.502318803619,5801.23450196269,370.66884782886746,0.0,0.0,6835.702943153328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.7669796254172,0.0,0.05607802076967424,0.0,0.0,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.08571428571428572,0.02857142857142857,0.0,5,8,141,233,0
2031.024654145171,732.9862797667171,2030.4698934587568,732.9862797667171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547606864141472,0.0,0.0,0.0,0.9902912621359223,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,1,12,3,362,1
13423.706358537649,1828.7234030598363,534.3321495013203,0.0,4947.182990578697,0.0,186.03979915792738,0.0,415.08411667645197,0.0,7341.067302623252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4528301886792453,0.20754716981132076,0.09433962264150944,0.03773584905660377,0.20754716981132076,0.0,0.0,0.0,0.0,2,5,53,145,1
37096.44210559678,43841.10225855299,54.54741543306667,0.0,18759.19817564357,4233.917122356136,0.0,0.0,18282.696514520147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.5277777777777778,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,3,12,74,364,0
2899.0582968312565,986.2117563607836,1155.760824204272,552.9116728966607,1509.9887737829747,0.0,159.00726142313403,0.0,0.0,0.0,74.30143742087577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.208,0.008,0.0,0.024,0.0,0.0,0.0,0.0,1,12,2,366,1
3250.311945647059,296.21686546515264,1883.9369704704968,252.90246125583013,1104.5332107241254,0.0,0.0,0.0,80.12285830802793,0.0,181.71890614440895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941747572815534,0.019417475728155338,0.0,0.0048543689320388345,0.03398058252427184,0.0,0.0,0.0,0.0,7,10,206,299,1
8317.5083932033,2265.224007747157,3986.058722725208,351.50333577666163,180.88346384265267,0.0,4028.991751535596,0.0,0.0,0.0,0.0,0.0,121.57445509984073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.037037037037037035,0.12962962962962962,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,1,12,8,350,0
1774.8815639157694,702.312841300688,1458.727372065408,619.6368741598532,0.0,0.0,0.0,0.0,265.6615967244847,0.0,50.492595125876896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395973154362416,0.0,0.0,0.026845637583892617,0.03355704697986577,0.0,0.0,0.0,0.0,1,12,1,366,0
7199.0190457388135,1767.5028110840385,3025.2312380626036,1386.4649652400703,936.5140054238011,0.0,139.60549433142063,0.0,3092.8630994912082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.805208429780854,0.0,0.85,0.025,0.025,0.075,0.0,0.0,0.0,0.0,0.025,1,12,10,365,1
17274.276796609152,10888.610765096948,8747.148828873636,5413.116548032996,0.0,0.0,8527.127967735518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,4,6,101,161,0
4772.833097775852,235.40288063189163,4772.833097775852,235.40288063189163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,34,117,1
1295.2701850930766,242.84071366170403,854.6237370864906,216.1963444962376,0.0,0.0,440.64644800658596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575471698113207,0.0,0.04245283018867924,0.0,0.0,0.0,0.0,0.0,0.0,1,12,2,366,1
26270.45620585475,30713.208752912546,5505.547646222166,0.0,3285.9252699272447,0.0,1811.8009710676226,0.0,0.0,0.0,0.0,0.0,39.710706215180764,0.0,10183.139067951068,0.0,5444.332544471467,0.0,0.0,0.0,0.21621621621621623,0.08108108108108109,0.02702702702702703,0.0,0.0,0.05405405405405406,0.4594594594594595,0.16216216216216217,0.0,3,5,65,149,1
5651.399462059686,4521.741769355592,1140.0220911148392,471.6452377072044,4249.409908289541,0.0,0.0,0.0,122.20923700961059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.20923700961059,0.0,17.54898863608464,0.0,0.5405405405405406,0.3783783783783784,0.0,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,2,5,46,135,1
1478.1446319233603,225.50640132435063,255.68363419883264,198.76043844099527,410.4060365216918,0.0,0.0,0.0,684.0177943283634,0.0,128.03716687447243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8407079646017699,0.07079646017699115,0.0,0.05309734513274336,0.035398230088495575,0.0,0.0,0.0,0.0,4,7,92,183,1
1705.025063178,662.7679113614913,1013.6857923714746,534.6785092057075,390.9901611677096,0.0,0.0,0.0,248.0579363908564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.676258103987905,0.0,7.614915143971595,0.0,0.875968992248062,0.06976744186046512,0.0,0.023255813953488372,0.0,0.0,0.0,0.007751937984496124,0.023255813953488372,2,5,58,147,1
3550.9469964608747,1091.2540306142066,1613.4109885870398,463.3851527117481,70.81317813781749,0.0,1070.292117045768,0.0,0.0,0.0,0.0,0.0,192.82668510431316,0.0,603.6040275859366,0.0,0.0,0.0,0.0,0.0,0.813953488372093,0.007751937984496124,0.10077519379844961,0.0,0.0,0.023255813953488372,0.05426356589147287,0.0,0.0,2,5,32,121,1
754.9278336456467,225.330658646825,652.8933801760851,224.89954986582825,0.0,0.0,102.03445346956168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,4,6,93,152,0
6128.293234538419,2841.190122442738,2840.2524481561213,1960.211634770189,0.0,0.0,3288.0407863822975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4,7,109,199,1
13619.315066212,2704.12132019065,2337.940719568684,159.4340609693549,9970.876027859036,0.0,1310.0580266865384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44029209774005756,0.0,0.5833333333333334,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,3,4,75,117,0
1891.9750996504808,1277.7067353255798,1854.4758791529612,1259.0475506397518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.499220497519566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807692307692307,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,5,8,142,220,1
12164.25608273662,417.2315637769268,1724.3575626016418,316.0527263786761,0.0,0.0,4394.370062384834,0.0,6032.608962584754,0.0,0.0,0.0,0.0,0.0,9.11264393579169,0.0,3.806851229596008,0.0,0.0,0.0,0.8943089430894309,0.0,0.04878048780487805,0.04065040650406504,0.0,0.0,0.008130081300813009,0.008130081300813009,0.0,3,6,89,181,1
15846.431553526496,1385.0664936192757,985.1145779540748,545.6602034202297,6899.82779781912,0.0,6027.226740518229,0.0,1743.7561617786268,0.0,190.50627545644375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7698412698412699,0.06349206349206349,0.09523809523809523,0.03968253968253968,0.031746031746031744,0.0,0.0,0.0,0.0,5,8,133,238,1
5636.664498135228,846.5022385080028,2784.6479902286246,703.2612888726017,0.0,0.0,2824.027484597174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.989023309430387,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.13636363636363635,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,8,9,223,259,0
1007.5410312366173,175.91630675637722,511.5378466260405,153.85532296567567,0.0,0.0,495.6758436108433,0.0,0.3273409997334135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9584905660377359,0.0,0.03773584905660377,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,5,8,125,213,0
5585.201355780665,784.9888888003717,2210.816790129665,452.98342772656736,0.0,0.0,2621.6314603213073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.3352681136242,0.0,258.4178372160684,0.0,0.0,0.0,0.8169014084507042,0.0,0.11267605633802817,0.0,0.0,0.0,0.04225352112676056,0.028169014084507043,0.0,1,12,1,366,0
1712.3988624424603,235.228632151196,965.7242924944966,222.57082138123337,0.0,0.0,724.3822489970398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29232095092401,0.0,0.0,0.0,0.9512195121951219,0.0,0.03902439024390244,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,2,5,33,121,1
9051.126328629673,981.0668762765408,1569.7045001360073,619.373360330491,7341.569908708425,0.0,0.0,0.0,93.63438083666007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21753894857856,0.0,0.0,0.0,0.8762886597938144,0.09278350515463918,0.0,0.010309278350515464,0.0,0.0,0.0,0.020618556701030927,0.0,3,6,73,165,1
